5,1,1,0,0x00000000,0,2,68702551210,4.224,0.838,0.692,150,16,4224,838,692,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.34,0.859,0.78,142,16,4340,859,780,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.577,0.904,0.897,80,16,4577,904,897,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.707,0.929,0.999,150,16,4707,929,999,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.807,0.947,1.1,150,16,4807,947,1100,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.12,0.785,0.606,150,16,4120,785,606,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.237,0.805,0.69,150,16,4237,805,690,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.351,0.825,0.778,120,16,4351,825,778,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.581,0.866,0.893,120,16,4581,866,893,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.72,0.891,0.998,136,16,4720,891,998,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.824,0.909,1.099,84,16,4824,909,1099,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.148,0.756,0.607,150,16,4148,756,607,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.269,0.776,0.692,150,16,4269,776,692,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.416,0.8,0.786,150,16,4416,800,786,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.582,0.828,0.89,66,16,4582,828,890,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.732,0.854,0.996,83,16,4732,854,996,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.834,0.871,1.097,118,16,4834,871,1097,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.177,0.727,0.608,150,16,4177,727,608,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.314,0.748,0.696,150,16,4314,748,696,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.394,0.76,0.779,55,16,4394,760,779,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.577,0.789,0.885,57,16,4577,789,885,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.747,0.816,0.995,82,16,4747,816,995,0,0,0
5,1,1,0,0x00000000,0,2,68702551210,4.857,0.833,1.098,93,16,4857,833,1098,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.158,0.69,0.603,128,16,4158,690,603,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.326,0.714,0.695,77,16,4326,714,695,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.419,0.727,0.78,58,16,4419,727,780,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.587,0.752,0.883,59,16,4587,752,883,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.759,0.778,0.994,101,16,4759,778,994,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.869,0.794,1.096,90,16,4869,794,1096,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.183,0.659,0.604,150,16,4183,659,604,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.295,0.674,0.687,150,16,4295,674,687,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.453,0.696,0.783,54,16,4453,696,783,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.616,0.718,0.886,68,16,4616,718,886,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.767,0.739,0.992,81,16,4767,739,992,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.889,0.755,1.097,97,16,4889,755,1097,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.143,0.619,0.595,150,16,4143,619,595,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.299,0.639,0.685,63,16,4299,639,685,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.438,0.657,0.777,150,16,4438,657,777,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.625,0.681,0.884,63,16,4625,681,884,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.782,0.701,0.991,77,16,4782,701,991,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.904,0.716,1.097,97,16,4904,716,1097,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.171,0.589,0.597,150,16,4171,589,597,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.326,0.607,0.687,52,16,4326,607,687,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.454,0.622,0.778,73,16,4454,622,778,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.648,0.646,0.886,67,16,4648,646,886,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.797,0.663,0.991,77,16,4797,663,991,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.919,0.677,1.097,77,16,4919,677,1097,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.205,0.559,0.599,148,16,4205,559,599,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.354,0.575,0.689,77,16,4354,575,689,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.492,0.59,0.781,150,16,4492,590,781,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.642,0.606,0.882,76,16,4642,606,882,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.804,0.624,0.99,75,16,4804,624,990,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.943,0.638,1.099,70,16,4943,638,1099,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.203,0.525,0.597,69,16,4203,525,597,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.387,0.544,0.692,72,16,4387,544,692,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.499,0.553,0.78,57,16,4499,553,780,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.663,0.57,0.883,64,16,4663,570,883,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.812,0.584,0.989,72,16,4812,584,989,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.957,0.598,1.099,72,16,4957,598,1099,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.244,0.495,0.601,68,16,4244,495,601,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.383,0.507,0.689,68,16,4383,507,689,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.519,0.519,0.781,60,16,4519,519,781,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.678,0.533,0.883,62,16,4678,533,883,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.829,0.546,0.99,78,16,4829,546,990,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.978,0.559,1.101,68,16,4978,559,1101,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.261,0.462,0.601,70,16,4261,462,601,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.387,0.471,0.687,75,16,4387,471,687,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.533,0.483,0.782,66,16,4533,483,782,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.688,0.495,0.883,64,16,4688,495,883,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.841,0.507,0.99,73,16,4841,507,990,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.002,0.519,1.104,62,16,5002,519,1104,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.277,0.429,0.602,93,16,4277,429,602,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.404,0.437,0.688,64,16,4404,437,688,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.551,0.447,0.783,62,16,4551,447,783,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.704,0.457,0.884,60,16,4704,457,884,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.851,0.467,0.989,72,16,4851,467,989,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.024,0.479,1.106,61,16,5024,479,1106,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.279,0.394,0.601,68,16,4279,394,601,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.382,0.399,0.683,59,16,4382,399,683,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.561,0.41,0.783,61,16,4561,410,783,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.713,0.419,0.884,60,16,4713,419,884,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.875,0.429,0.992,76,16,4875,429,992,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.048,0.439,1.11,53,16,5048,439,1110,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.294,0.361,0.601,69,16,4294,361,601,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.407,0.365,0.686,63,16,4407,365,686,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.56,0.373,0.781,60,16,4560,373,781,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.72,0.381,0.884,62,16,4720,381,884,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.889,0.389,0.994,65,16,4889,389,994,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.076,0.399,1.114,56,16,5076,399,1114,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.304,0.327,0.602,70,16,4304,327,602,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.436,0.332,0.689,62,16,4436,332,689,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.57,0.336,0.782,60,16,4570,336,782,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.731,0.343,0.884,62,16,4731,343,884,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.902,0.35,0.995,68,16,4902,350,995,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.098,0.358,1.117,56,16,5098,358,1117,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.301,0.291,0.6,68,16,4301,291,600,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.451,0.296,0.69,71,16,4451,296,690,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.589,0.3,0.784,57,16,4589,300,784,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.742,0.304,0.885,62,16,4742,304,885,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.922,0.31,0.998,68,16,4922,310,998,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.116,0.316,1.12,51,16,5116,316,1120,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.312,0.257,0.601,65,16,4312,257,601,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.464,0.261,0.691,66,16,4464,261,691,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.599,0.263,0.785,70,16,4599,263,785,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.764,0.267,0.888,58,16,4764,267,888,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.936,0.27,1,68,16,4936,270,1000,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.141,0.275,1.124,50,16,5141,275,1124,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.332,0.223,0.603,76,16,4332,223,603,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.475,0.225,0.692,67,16,4475,225,692,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.607,0.225,0.785,67,16,4607,225,785,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.774,0.227,0.889,65,16,4774,227,889,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.955,0.23,1.003,61,16,4955,230,1003,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.16,0.232,1.127,56,16,5160,232,1127,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.339,0.188,0.603,68,16,4339,188,603,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.485,0.189,0.694,67,16,4485,189,694,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.625,0.189,0.788,75,16,4625,189,788,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.78,0.189,0.89,60,16,4780,189,890,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,4.974,0.19,1.006,63,16,4974,190,1006,0,0,0
5,1,1,0,0x00000000,0,2,68702950430,5.174,0.19,1.13,56,16,5174,190,1130,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.357,0.154,0.606,70,16,4357,154,606,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.49,0.153,0.694,67,16,4490,153,694,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.639,0.151,0.79,60,16,4639,151,790,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.8,0.15,0.893,62,16,4800,150,893,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.986,0.149,1.008,65,16,4986,149,1008,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.192,0.148,1.134,59,16,5192,148,1134,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.37,0.119,0.607,75,16,4370,119,607,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.506,0.117,0.696,66,16,4506,117,696,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.644,0.114,0.791,65,16,4644,114,791,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.819,0.111,0.897,56,16,4819,111,897,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.006,0.108,1.012,58,16,5006,108,1012,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.207,0.105,1.137,58,16,5207,105,1137,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.376,0.084,0.608,83,16,4376,84,608,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.517,0.08,0.698,70,16,4517,80,698,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.664,0.076,0.794,62,16,4664,76,794,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.833,0.072,0.9,60,16,4833,72,900,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.011,0.067,1.013,60,16,5011,67,1013,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.221,0.062,1.14,53,16,5221,62,1140,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.385,0.049,0.61,92,16,4385,49,610,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.527,0.044,0.7,71,16,4527,44,700,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.67,0.039,0.796,60,16,4670,39,796,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.847,0.032,0.903,61,16,4847,32,903,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.034,0.026,1.018,58,16,5034,26,1018,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.243,0.019,1.146,54,16,5243,19,1146,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.4,0.014,0.612,72,16,4400,14,612,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.546,0.008,0.704,69,16,4546,8,704,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.699,0,0.801,59,16,4699,0,801,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.864,-0.006,0.906,57,16,4864,-6,906,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.049,-0.015,1.022,57,16,5049,-15,1022,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.259,-0.024,1.15,56,16,5259,-24,1150,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.412,-0.02,0.615,66,16,4412,-20,615,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.556,-0.028,0.706,64,16,4556,-28,706,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.708,-0.036,0.803,57,16,4708,-36,803,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.886,-0.046,0.911,64,16,4886,-46,911,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.069,-0.056,1.027,63,16,5069,-56,1027,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.274,-0.067,1.154,55,16,5274,-67,1154,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.427,-0.055,0.618,75,16,4427,-55,618,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.572,-0.065,0.709,68,16,4572,-65,709,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.719,-0.075,0.806,56,16,4719,-75,806,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.905,-0.086,0.916,63,16,4905,-86,916,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.085,-0.098,1.031,62,16,5085,-98,1031,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.292,-0.111,1.159,54,16,5292,-111,1159,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.437,-0.091,0.62,68,16,4437,-91,620,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.584,-0.102,0.712,65,16,4584,-102,712,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.747,-0.114,0.812,53,16,4747,-114,812,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.909,-0.126,0.918,67,16,4909,-126,918,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.101,-0.14,1.036,58,16,5101,-140,1036,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.312,-0.156,1.165,54,16,5312,-156,1165,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.443,-0.127,0.622,74,16,4443,-127,622,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.601,-0.139,0.716,70,16,4601,-139,716,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.761,-0.153,0.816,55,16,4761,-153,816,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.931,-0.167,0.924,61,16,4931,-167,924,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.113,-0.182,1.04,65,16,5113,-182,1040,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.335,-0.2,1.172,52,16,5335,-200,1172,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.466,-0.163,0.626,68,16,4466,-163,626,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.616,-0.177,0.72,72,16,4616,-177,720,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.778,-0.192,0.82,51,16,4778,-192,820,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.95,-0.208,0.929,63,16,4950,-208,929,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.137,-0.225,1.047,61,16,5137,-225,1047,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.357,-0.245,1.179,56,16,5357,-245,1179,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.481,-0.2,0.63,63,16,4481,-200,630,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.637,-0.215,0.724,66,16,4637,-215,724,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.793,-0.231,0.825,53,16,4793,-231,825,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.974,-0.249,0.935,52,16,4974,-249,935,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.158,-0.268,1.053,56,16,5158,-268,1053,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.377,-0.29,1.186,53,16,5377,-290,1186,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.489,-0.236,0.633,66,16,4489,-236,633,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.651,-0.253,0.728,66,16,4651,-253,728,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.81,-0.271,0.83,56,16,4810,-271,830,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.988,-0.29,0.94,56,16,4988,-290,940,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.186,-0.312,1.061,56,16,5186,-312,1061,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.396,-0.336,1.193,51,16,5396,-336,1193,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.513,-0.273,0.638,62,16,4513,-273,638,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.663,-0.291,0.732,64,16,4663,-291,732,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.829,-0.31,0.835,52,16,4829,-310,835,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.008,-0.332,0.946,53,16,5008,-332,946,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.205,-0.356,1.068,59,16,5205,-356,1068,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.424,-0.382,1.202,49,16,5424,-382,1202,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.526,-0.309,0.642,64,16,4526,-309,642,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.682,-0.329,0.737,60,16,4682,-329,737,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.844,-0.35,0.84,49,16,4844,-350,840,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.026,-0.374,0.952,55,16,5026,-374,952,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.227,-0.399,1.075,58,16,5227,-399,1075,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.457,-0.429,1.212,49,16,5457,-429,1212,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.538,-0.346,0.645,63,16,4538,-346,645,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.698,-0.368,0.742,62,16,4698,-368,742,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.862,-0.39,0.846,51,16,4862,-390,846,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.048,-0.416,0.959,49,16,5048,-416,959,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.255,-0.444,1.084,57,16,5255,-444,1084,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.487,-0.476,1.222,46,16,5487,-476,1222,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.552,-0.383,0.65,65,16,4552,-383,650,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.704,-0.405,0.746,55,16,4704,-405,746,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,4.88,-0.431,0.851,48,16,4880,-431,851,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.069,-0.458,0.966,54,16,5069,-458,966,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.275,-0.488,1.091,58,16,5275,-488,1091,0,0,0
5,1,1,0,0x00000000,0,2,68703350290,5.518,-0.523,1.233,46,16,5518,-523,1233,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.557,-0.42,0.653,76,16,4557,-420,653,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.73,-0.445,0.753,52,16,4730,-445,753,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.903,-0.472,0.859,47,16,4903,-472,859,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.093,-0.502,0.974,53,16,5093,-502,974,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.298,-0.534,1.1,55,16,5298,-534,1100,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.546,-0.572,1.243,45,16,5546,-572,1243,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.58,-0.458,0.659,63,16,4580,-458,659,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.749,-0.485,0.758,51,16,4749,-485,758,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.921,-0.513,0.865,46,16,4921,-513,865,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.11,-0.544,0.981,50,16,5110,-544,981,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.321,-0.579,1.108,52,16,5321,-579,1108,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.568,-0.619,1.252,45,16,5568,-619,1252,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.596,-0.496,0.664,70,16,4596,-496,664,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.764,-0.524,0.764,58,16,4764,-524,764,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.936,-0.554,0.871,47,16,4936,-554,871,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.134,-0.588,0.989,57,16,5134,-588,989,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.347,-0.625,1.118,52,16,5347,-625,1118,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.596,-0.668,1.262,54,16,5596,-668,1262,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.606,-0.533,0.669,66,16,4606,-533,669,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.783,-0.564,0.77,56,16,4783,-564,770,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.957,-0.596,0.878,54,16,4957,-596,878,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.157,-0.632,0.997,57,16,5157,-632,997,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.391,-0.674,1.131,51,16,5391,-674,1131,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.621,-0.716,1.273,53,16,5621,-716,1273,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.629,-0.572,0.675,66,16,4629,-572,675,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.804,-0.605,0.777,56,16,4804,-605,777,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.979,-0.639,0.885,52,16,4979,-639,885,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.183,-0.677,1.006,57,16,5183,-677,1006,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.428,-0.722,1.143,55,16,5428,-722,1143,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.64,-0.765,1.282,54,16,5640,-765,1282,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.643,-0.611,0.68,68,16,4643,-611,680,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.811,-0.644,0.782,58,16,4811,-644,782,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.999,-0.681,0.893,52,16,4999,-681,893,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.205,-0.721,1.014,56,16,5205,-721,1014,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.447,-0.769,1.152,52,16,5447,-769,1152,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.673,-0.815,1.294,55,16,5673,-815,1294,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.657,-0.649,0.686,70,16,4657,-649,686,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.838,-0.685,0.79,56,16,4838,-685,790,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.017,-0.723,0.9,53,16,5017,-723,900,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.224,-0.766,1.023,52,16,5224,-766,1023,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.473,-0.816,1.162,55,16,5473,-816,1162,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.696,-0.864,1.305,56,16,5696,-864,1305,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.68,-0.689,0.693,63,16,4680,-689,693,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,4.86,-0.727,0.797,53,16,4860,-727,797,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.034,-0.765,0.907,47,16,5034,-765,907,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.252,-0.811,1.032,53,16,5252,-811,1032,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.496,-0.864,1.172,53,16,5496,-864,1172,0,0,0
5,1,1,0,0x00000000,0,2,68703749690,5.713,-0.913,1.314,57,16,5713,-913,1314,0,0,0
